,Test,LSTM-Tred_Pred,LSTM-GAB_Pred,CNN-Tred_Pred,CNN-GAB_Pred,BiLSTM-Tred_Pred,BiLSTM-GAB_Pred,GRU-Tred_Pred,GRU-GAB_Pred,RNN-Tred_Pred,RNN-GAB_Pred
5344,21556.92308,21528.99609375,21106.677494139072,21549.28125,21194.218354070283,21622.48828125,21329.022015662955,21327.7578125,21141.946019454725,21223.41796875,21217.47375428659
5345,22221.53846,22506.18359375,22118.50424761015,22641.75390625,22317.653806715098,22595.19140625,22372.881648053884,22328.244140625,22206.3404219471,22218.59375,22222.94818848322
5346,23218.46154,23029.326171875,22586.13192181708,23279.125,22936.234088686768,23149.841796875,22972.152088034676,22881.216796875,22690.02550136438,22768.341796875,22817.657619708396
5347,23950.76923,24150.55859375,23771.38290760677,24468.4765625,24180.04862926652,24307.81640625,24130.964778961476,23990.943359375,23892.586799159406,23920.5703125,24055.489272376708
5348,24116.92308,24751.5234375,24338.706805838836,25126.2890625,24807.940472021048,24973.376953125,24694.042784096957,24570.626953125,24425.867493867427,24507.1015625,24538.715612626755
5349,24689.23077,24806.76953125,24429.232061864725,24994.255859375,24673.16035626301,24949.564453125,24733.4405174812,24606.6015625,24562.754532358693,24480.24609375,24624.35579942572
5350,25255.38462,25564.841796875,25197.65453661994,25730.06640625,25439.94429380881,25631.056640625,25408.606350455284,25324.3125,25335.888847162518,25212.12109375,25366.564148081212
5351,25667.69231,26100.3515625,25763.03581566568,26248.291015625,25943.567608209796,26085.619140625,25894.390220755762,25819.12109375,25828.802383609313,25781.357421875,25886.849589074132
5352,26147.69231,26453.46875,26122.746761040446,26564.09375,26272.598032763275,26384.6015625,26230.026410603383,26182.6484375,26242.109345165984,26090.220703125,26228.835403946185
5353,26738.46154,26917.673828125,26659.57579338654,27060.92578125,26791.733285984425,26852.83203125,26706.33631855789,26700.119140625,26734.12422561071,26582.01171875,26727.65112346615
5354,27520.0,27494.02734375,27242.18907348395,27690.943359375,27434.981372279693,27426.818359375,27295.46279822818,27333.71484375,27317.614443492334,27193.5390625,27328.15737239959
5355,27944.61538,28295.6640625,28005.095105739678,28572.453125,28329.5073417561,28275.6171875,28115.55324580337,28171.14453125,28097.892656482745,28033.271484375,28124.646303517577
5356,28240.0,28615.96484375,28354.85507151125,28800.955078125,28548.848287646382,28520.779296875,28434.66242386617,28521.509765625,28415.818221960828,28286.53515625,28466.6244320539
5357,28492.30769,28887.494140625,28689.682621067775,28977.81640625,28750.26604472224,28704.708984375,28706.307937323825,28855.181640625,28711.931294000035,28505.82421875,28742.194149461153
5358,28892.30769,29127.373046875,28960.139724339122,29137.69921875,28926.578478407006,28863.177734375,28914.667832157556,29126.119140625,28972.007152545557,28731.08203125,28919.163345106306
5359,29267.69231,29542.271484375,29404.81374913079,29578.16015625,29380.819487607172,29279.134765625,29319.67662854167,29530.3203125,29352.94313026886,29207.28515625,29276.334720441217
5360,29520.0,29894.287109375,29714.347988727783,29931.9375,29729.665494245593,29608.9765625,29635.095930362637,29860.4140625,29699.37113649359,29551.609375,29581.384606842916
5361,29427.69231,30101.798828125,29904.496901186547,30090.060546875,29898.794320787958,29759.556640625,29805.053885616682,30055.62109375,29892.407166692272,29716.208984375,29778.41006404617
5362,29864.61538,29874.833984375,29719.965172759028,29783.701171875,29600.970213807235,29449.732421875,29568.99215732547,29879.869140625,29650.12097182759,29432.08984375,29562.497280692703
5363,30326.15385,30372.62890625,30180.274967033452,30466.166015625,30319.08202345556,30109.57421875,30163.677245663563,30275.041015625,30174.582732200077,30089.744140625,30028.128409436595
5364,30276.92308,30800.865234375,30675.363779897627,30942.46875,30767.099531551936,30572.654296875,30572.014601560284,30606.466796875,30549.49937522398,30526.484375,30680.820644884654
5365,30449.23077,30550.669921875,30508.904810157157,30608.201171875,30439.127405698106,30268.529296875,30327.464556266394,30320.375,30385.43180368723,30182.529296875,30226.0899565656
5366,30916.92308,30741.369140625,30588.96979274242,30855.03515625,30724.927191113016,30532.1640625,30620.722935191607,30485.029296875,30765.992995571385,30376.01953125,30530.18754948775
5367,30652.30769,31261.787109375,31269.84314621635,31448.560546875,31318.327675047054,31116.859375,31179.214108615157,31006.48828125,31277.03440048197,30964.48046875,31284.935563722865
5368,30615.38462,30662.900390625,30754.8834899238,30801.96875,30644.43464240897,30485.6015625,30603.821866832834,30485.5703125,30615.784591617205,30376.23828125,30399.96012258217
5369,30467.69231,30638.6328125,30637.770645560282,30856.80859375,30733.687877711734,30556.78515625,30687.90848873916,30474.478515625,30741.236353309825,30397.31640625,30572.414752690547
5370,30455.38462,30313.203125,30466.387134616754,30610.634765625,30469.487932421038,30281.1953125,30450.371031824667,30176.341796875,30203.5006205734,30058.0703125,30271.482349191545
5371,30547.69231,30263.23046875,30476.306198201863,30642.171875,30525.1532118814,30303.16796875,30449.501553762788,30129.896484375,30261.333296961566,30072.162109375,30205.633904946448
5372,30516.92308,30363.146484375,30438.024178869284,30813.43359375,30682.191075595194,30450.767578125,30570.34874576443,30234.015625,30314.424520824778,30165.181640625,30234.65649294266
5373,30572.30769,30307.548828125,30256.497821526013,30719.5703125,30587.769156106093,30349.79296875,30504.08937536767,30151.591796875,30201.050255567567,30018.390625,30049.988549784997
5374,30996.92308,30471.337890625,30473.964280517772,30805.58203125,30693.535833040063,30453.958984375,30606.858615918078,30283.97265625,30290.198680191363,30142.384765625,30361.33649489387
5375,30873.84615,31199.37890625,31141.783751388906,31426.509765625,31323.589944877294,31091.595703125,31210.60021769656,30964.755859375,31023.88836687715,30864.15234375,31149.30776490462
5376,31089.23077,30835.861328125,30807.867948200725,31037.8671875,30900.953538828777,30728.181640625,30906.4460096468,30605.423828125,30588.913994507824,30485.0078125,30785.76048921228
5377,31298.46154,31266.447265625,31471.59582351576,31404.265625,31313.667739921337,31137.392578125,31301.610933448603,31070.255859375,31415.356635069198,30868.291015625,31468.37672523697
5378,31298.46154,31473.34375,31515.459657539548,31599.619140625,31487.01579014805,31343.884765625,31514.33968816308,31291.7109375,31264.461507038115,31109.412109375,31487.67329505686
5379,30929.23077,31318.62890625,31510.207495769842,31488.025390625,31378.078868413548,31237.970703125,31410.858223273335,31167.6015625,31345.01224060102,30994.07421875,31286.214961382557
5380,31138.46154,30677.73828125,30851.243122466174,30922.4609375,30805.722425117034,30673.98828125,30873.10205482211,30605.517578125,30627.273883903486,30398.630859375,30606.77409441183
5381,31200.0,31124.4296875,31197.461053521325,31406.734375,31315.86803132505,31123.638671875,31289.165032633395,31048.8515625,31232.66726400652,30843.296875,30876.589437473092
5382,31218.46154,31097.45703125,31199.126003768284,31400.087890625,31280.00916676722,31089.30078125,31253.818121786295,31025.271484375,30985.690001840674,30811.22265625,31055.079082704495
5383,31206.15385,31163.67578125,31193.61201048212,31406.810546875,31301.670601759197,31106.779296875,31259.61776070772,31049.44140625,30960.939151496106,30855.23828125,30987.393186638717
5384,30849.23077,31146.61328125,31124.147501612977,31388.326171875,31275.853327929886,31075.705078125,31260.330567967965,31037.27734375,30827.33876236301,30772.80078125,30872.062993616964
5385,30387.69231,30601.1171875,30666.97462244625,30819.92578125,30704.379544136496,30522.69140625,30747.45023587361,30480.634765625,30174.907119459593,30225.9140625,30382.856055228443
5386,29963.07692,30066.884765625,30121.143086583183,30286.4375,30173.282438221544,30004.435546875,30241.269110908434,29898.306640625,29707.99722546676,29786.474609375,29810.610429282566
5387,30295.38462,29601.55078125,29367.75218743823,29865.927734375,29742.08477066146,29559.291015625,29812.503281705787,29396.38671875,29268.691653076603,29326.123046875,29017.532025942302
5388,30246.15385,30391.0859375,30098.306043575245,30588.33203125,30483.27630864318,30212.484375,30367.021289856086,30120.943359375,30112.058429586054,30044.337890625,29964.02446333412
5389,29747.69231,30200.41015625,30049.0280987136,30371.44140625,30234.578096850702,30010.619140625,30172.687429622296,29915.83984375,29752.738803043005,29831.154296875,29863.92352400683
5390,29926.15385,29523.37109375,29311.512909098856,29657.556640625,29538.68619929684,29330.486328125,29532.546992163647,29255.99609375,29024.705211647124,29179.103515625,29269.731615384157
5391,30036.92308,30012.220703125,29831.586445169727,30187.125,30094.230977455914,29824.119140625,29971.44475268676,29774.638671875,29860.195663919054,29635.095703125,29845.454728636512
5392,29741.53846,30093.79296875,30029.423576235295,30268.7421875,30135.199070645813,29914.423828125,30052.194537752264,29855.734375,30030.265658932436,29766.54296875,30031.728441216408
5393,29236.92308,29627.900390625,29578.784590681593,29782.79296875,29641.755283685485,29486.28515625,29632.400975376488,29467.79296875,29667.064598044257,29343.384765625,29736.473326316456
5394,29593.84615,28966.90234375,29080.479779633282,29144.951171875,29011.62339825381,28885.810546875,29081.547455395743,28941.9609375,29112.76304724008,28721.353515625,29157.62782441966
5395,30153.84615,29743.580078125,29619.099797681072,29921.4375,29826.19179519779,29585.80859375,29715.78043514593,29636.2734375,29601.857317164504,29436.412109375,29571.31069957202
5396,30916.92308,30464.162109375,30238.91427337256,30644.134765625,30519.501674851632,30275.5,30362.31618582564,30164.705078125,30141.403921483066,30067.0703125,30240.067560262552
5397,31218.46154,31518.78515625,31719.39907522974,31592.283203125,31478.951764370548,31260.1171875,31352.645245967768,31094.1171875,31813.48095262793,31044.392578125,31810.676082904207
5398,31476.92308,31619.943359375,31696.56367147494,31678.41015625,31551.619777215372,31396.271484375,31592.621659165743,31266.36328125,31848.39009401729,31104.396484375,32449.565033876253
5399,32861.53846,31798.7109375,31836.089420892877,31869.25,31785.29143821285,31658.412109375,31904.940077746265,31654.892578125,32287.022217966576,31416.46875,32060.951637498412
5400,35686.15385,33914.84375,34270.96015794631,33857.37109375,33800.86757891672,33727.375,33949.00580841887,33748.36328125,34329.23316916347,33684.1171875,34120.109491823576
5401,37630.76923,37656.03125,38130.78864469543,37507.1640625,37465.18712759568,37683.9296875,38039.22525127553,37817.484375,37190.81699983457,37611.15625,37780.06416844046
5402,38147.69231,39057.63671875,38673.03915580093,39070.8828125,38999.24585267361,39397.76171875,39270.011944044025,39621.75390625,39110.87461691671,38668.44921875,38828.2854190153
5403,38190.76923,38880.81640625,38674.97699262017,38807.1953125,38791.84107627966,38730.40234375,38663.77033712945,38768.26953125,38642.53391644606,38728.42578125,38156.66348631615
5404,38203.07692,38821.0703125,38247.198635594425,38482.50390625,38496.25502056015,38402.671875,38437.896090639995,38662.37890625,38339.21288240261,38436.44921875,38211.19912477553
5405,38516.92308,38772.42578125,38265.30508401716,38353.421875,38344.742124103715,38283.578125,38342.76375082903,38519.69140625,38480.64498117802,38274.5,38248.30731611963
5406,38301.53846,39020.26171875,38475.17038249135,38757.203125,38728.929325253484,38662.46484375,38635.178716319584,38777.828125,38663.666148373384,38798.44140625,38602.129187358834
5407,38307.69231,38536.00390625,37936.3387595547,38203.203125,38165.340496659766,38030.85546875,38284.5270076275,38199.30859375,38237.65796746376,38154.18359375,38285.22597573271
5408,38178.46154,38483.90625,38203.05937869044,38256.09375,38292.02831986111,38054.40625,38391.50775854123,38259.56640625,38160.08827737162,38157.015625,38430.29149348419
5409,38184.61538,38154.16796875,37983.06739267163,38064.16796875,38095.504632710166,37802.72265625,38102.118018266876,38038.7421875,38037.12801037738,37892.90234375,37948.94415343097
5410,38240.0,38123.86328125,38173.06895283103,38170.5390625,38195.97782018486,37930.2578125,38059.79462186998,38094.78125,38187.02073451682,37963.81640625,38141.67173434836
5411,38227.69231,38200.8359375,38258.44054060046,38226.94140625,38233.38392958364,38106.67578125,38088.418351614695,38216.453125,38342.96061419656,38070.546875,38199.82893719334
5412,38129.23077,38290.0078125,38142.754954323216,38083.03125,38121.39415481386,38148.57421875,38077.69295676214,38238.1875,38157.061992076844,38069.93359375,38133.3497851182
5413,38080.0,38236.109375,37938.545196157,37885.7734375,37947.66064794014,38042.96875,37952.9508351255,38106.0234375,37967.92056197763,37981.875,37963.467596190894
5414,37784.61538,38214.40625,37901.89863045632,37844.03125,37915.541180287764,38017.55078125,37900.78059633623,38075.58984375,37957.6223420528,37945.28515625,37912.0564053098
5415,37698.46154,37768.0859375,37550.859394316176,37420.2578125,37475.676008156195,37580.92578125,37509.31861343542,37654.22265625,37598.007671891966,37506.6171875,37569.729152053325
5416,37606.15385,37780.46484375,37509.75449675958,37425.5234375,37494.30885398878,37586.2578125,37500.312749107514,37668.25,37549.2454286743,37479.56640625,37522.45838852526
5417,37532.30769,37677.4765625,37422.37828509266,37329.453125,37385.463166731715,37464.921875,37391.196359909,37558.234375,37448.23930907679,37387.5625,37418.68778624548
5418,37390.76923,37634.90234375,37350.40509957503,37273.28125,37334.519972529386,37404.7890625,37338.77883454213,37496.0390625,37366.73131594824,37311.375,37349.673598151596
5419,37341.53846,37463.51953125,37198.38209732786,37109.17578125,37168.98830564181,37233.35546875,37169.238906353676,37316.39453125,37222.4849304221,37134.7578125,37196.20497773471
5420,37126.15385,37457.58984375,37168.49095097044,37110.9765625,37171.03538051775,37238.7890625,37155.883613314414,37315.9296875,37197.716273175494,37135.38671875,37167.34835351331
5421,36707.69231,37151.55078125,36934.403416442685,36813.46484375,36859.10693016709,36944.6328125,36878.60579625621,37018.08203125,36956.63551956928,36844.68359375,36937.809182113044
5422,36467.69231,36620.63671875,36492.69465128108,36279.72265625,36322.84932349464,36406.03515625,36386.76525268917,36503.328125,36508.53107555543,36318.21484375,36513.78386427891
5423,36344.61538,36435.60546875,36286.72022619301,36123.609375,36170.4643142936,36219.26953125,36211.27457585145,36339.29296875,36318.966550777215,36135.984375,36327.972801829535
5424,36036.92308,36358.2734375,36182.04207329065,36062.0703125,36101.03936271822,36126.27734375,36121.6013444523,36268.9140625,36214.87089669522,36080.015625,36210.116034149614
5425,35809.23077,35986.41796875,35830.289531939605,35677.95703125,35705.4362171393,35725.45703125,35764.09419584446,35876.90625,35859.80268999418,35684.68359375,35867.14422656293
5426,35150.76923,35807.82421875,35623.45473095749,35505.4453125,35539.19713845651,35536.67578125,35572.41095473298,35682.31640625,35670.92696612924,35506.1875,35656.59951984533
5427,35083.07692,34921.1796875,34901.54922358218,34620.05078125,34631.515510333666,34629.140625,34755.85399354501,34816.8125,34934.1086874351,34627.66796875,34912.76981243251
5428,35015.38462,35112.828125,34922.61752062985,34857.296875,34896.495928545446,34849.48828125,34893.42527062329,35012.13671875,34959.369662054094,34866.82421875,34950.97932488463
5429,34572.30769,35030.875,34855.8036168061,34821.59765625,34819.94807210922,34793.42578125,34833.1268239488,34953.10546875,34920.33892158986,34809.703125,34878.92020708913
5430,34166.15385,34460.921875,34316.042346180715,34197.29296875,34192.58917792665,34191.33203125,34300.218674371274,34344.1640625,34365.24943278555,34225.671875,34346.20241956055
5431,33575.38462,34057.7734375,33925.07130895742,33810.17578125,33817.6078126174,33795.90234375,33921.33895229459,33948.015625,34003.37908143163,33845.83984375,33996.244223888505
5432,33366.15385,33326.640625,33306.63077700837,33114.515625,33105.56162050262,33062.7734375,33252.690268975966,33256.0,33365.95502419348,33124.54296875,33349.391068641235
5433,32529.23077,33278.03515625,33206.38160634371,33122.5703125,33114.03226443037,33031.60546875,33181.30911708583,33204.2890625,33197.14169271551,33116.38671875,33187.339092185975
5434,31846.15385,32161.205078125,32193.63631473211,31977.54296875,31915.71102398232,31872.056640625,32166.937238191284,32054.3515625,32059.818600919803,32001.576171875,32110.052523714996
5435,31070.76923,31542.373046875,31552.232880715816,31362.123046875,31329.78769777672,31240.65625,31561.898312808797,31402.103515625,31336.405130017793,31366.296875,31528.089769329676
5436,30486.15385,30653.900390625,30651.211968561754,30540.7265625,30479.241850598726,30363.7265625,30743.25351592481,30522.17578125,30494.323343425684,30403.11328125,30610.71786428012
5437,29409.23077,30140.28515625,30071.404031165905,30077.40234375,30016.4201565765,29857.1953125,30168.87815272759,29927.60546875,29922.839318955717,29927.099609375,30085.78526629366
5438,28830.76923,28870.74609375,28828.99020868262,28788.79296875,28674.350873930784,28576.044921875,28995.06507166294,28521.888671875,28653.66575531113,28609.31640625,28727.859687773293
5439,28240.0,28507.02734375,28331.240302789047,28463.576171875,28382.65478786135,28221.61328125,28532.774943182627,28208.7734375,28285.99816543691,28181.974609375,28300.23193048046
5440,27575.38462,27909.37109375,27603.584884732067,27901.26953125,27779.57169454836,27604.015625,27940.42963939399,27741.080078125,27577.627652656145,27640.05078125,27672.865544572982
5441,26738.46154,27282.4140625,27044.522211277374,27236.484375,27112.62163325809,26965.9609375,27254.255793820386,27097.833984375,27012.351233238147,27036.06640625,27101.597882756134
5442,26129.23077,26432.96484375,26339.42885298715,26355.548828125,26204.199121324204,26110.1328125,26458.111245241776,26252.884765625,26369.95695367199,26231.296875,26333.59866112137
5443,25433.84615,25940.41796875,25907.333171118502,25869.255859375,25721.757108192458,25620.359375,25929.444858351242,25815.384765625,25829.08356639719,25715.375,25866.07099373249
5444,25280.0,25254.8515625,25207.513545637063,25163.302734375,24989.534993703623,24929.55859375,25264.29508188543,25143.111328125,25189.32664302375,25048.8671875,25174.7133754214
5445,24843.07692,25365.974609375,25079.320259296484,25341.89453125,25173.787007972045,25038.470703125,25216.510734677682,25230.814453125,25101.510451086484,25081.990234375,25097.707345295436
5446,24676.92308,24831.9453125,24584.892120579112,24819.453125,24608.116743712344,24529.525390625,24752.500132892885,24667.29296875,24614.37148989386,24578.54296875,24627.971858656558
5447,24381.53846,24844.1328125,24445.09715969089,24825.791015625,24639.579738879474,24554.564453125,24663.272163417736,24676.876953125,24504.098883692637,24494.79296875,24545.507574218645
5448,24400.0,24516.76171875,24189.655329203157,24515.80859375,24299.214024622837,24254.064453125,24406.523626088103,24312.953125,24211.75385984638,24171.56640625,24284.596066318212
5449,24049.23077,24689.82421875,24319.592096415094,24734.873046875,24521.75710225204,24459.49609375,24528.724884957668,24473.283203125,24285.43316454428,24358.083984375,24371.44962867523
5450,23458.46154,24187.884765625,23968.443059078138,24229.98828125,23975.30026513868,24016.7109375,24086.80937881807,23972.28515625,23947.404886534594,23863.271484375,24058.491407438687
5451,23070.76923,23498.197265625,23435.32533507302,23510.48046875,23262.262175113912,23432.13671875,23439.862332156594,23259.984375,23411.527233565816,23210.416015625,23590.860569127406
5452,22873.84615,23154.59375,23108.933470064112,23236.17578125,22982.163340835992,23142.306640625,23141.602160160925,22875.6875,23044.308603964895,22859.19921875,23253.049053082632
5453,22744.61538,23014.22265625,22875.800213540064,23157.953125,22889.505134159444,23015.328125,23017.33525679159,22685.484375,22823.959647961598,22775.421875,22963.68720719299
5454,22516.92308,22928.736328125,22717.1255256351,23117.890625,22833.700443807556,22947.44921875,22924.744766075404,22575.890625,22680.05123345922,22720.5,22845.508206333194
5455,22332.30769,22713.2109375,22504.60453216445,22871.54296875,22580.449486336773,22740.5078125,22683.990212720764,22369.26171875,22479.984782614316,22485.224609375,22583.32031603455
5456,22369.23077,22596.65234375,22327.20101486451,22723.83984375,22442.427374923867,22613.91015625,22558.987761036835,22271.33203125,22365.91342586727,22352.015625,22451.301144654368
5457,22307.69231,22758.72265625,22476.897777914794,22899.24609375,22611.733189601517,22757.546875,22715.206191524267,22432.4375,22598.052449012728,22513.21484375,22574.936713011153
5458,22258.46154,22683.87109375,22389.415409635298,22816.1484375,22507.065695932208,22699.41015625,22619.3600255302,22360.85546875,22500.25496420595,22449.775390625,22438.53039769775
5459,22264.61538,22670.884765625,22372.50094192624,22782.4921875,22481.104546331302,22702.84375,22581.016898309394,22381.55078125,22472.747735590765,22408.640625,22439.539215360666
5460,22080.0,22694.275390625,22376.755513393382,22813.19140625,22512.03478434163,22734.34765625,22607.923276951617,22452.765625,22415.085317193665,22422.783203125,22476.711039112044
5461,22043.07692,22395.9453125,22127.489995137934,22539.416015625,22231.994963700232,22512.921875,22355.238048586787,22234.5078125,22213.06818471736,22175.4609375,22238.6252220371
5462,21981.53846,22391.634765625,22199.2090565153,22596.80859375,22288.7263926396,22568.935546875,22390.406094047023,22296.1875,22252.219886306862,22199.2265625,22295.38243963459
5463,21698.46154,22297.86328125,22110.018479380622,22533.552734375,22208.818255721526,22493.587890625,22308.215761519263,22229.9921875,22116.811918168944,22117.921875,22154.718213863212
5464,21667.69231,21926.0703125,21643.3254788618,22134.86328125,21809.316516679177,22166.2109375,21943.94986800603,21899.703125,21794.398091732433,21759.625,21723.730100442674
5465,21710.76923,21991.658203125,21761.17295248789,22237.685546875,21926.25458090577,22241.98828125,22032.867737160497,21977.76953125,21878.338974951024,21818.8515625,21813.10728167429
5466,21716.92308,22063.595703125,21797.07710423963,22334.3125,22007.796498327756,22285.986328125,22103.86742450689,22024.32421875,21869.148683865293,21901.85546875,21879.673851567382
5467,21741.53846,22091.490234375,21772.805843696246,22338.541015625,22011.544771206696,22305.666015625,22106.223687872476,22027.61328125,21966.018391533158,21929.859375,21918.641347511173
5468,21680.0,22145.1875,21884.11420707518,22383.25390625,22055.391565031154,22358.5390625,22149.35040613017,22086.96875,22020.835529419583,21959.666015625,22014.984215202112
5469,21643.07692,22058.59765625,21768.942881653507,22275.74609375,21943.624880235933,22275.0546875,22059.879576908254,22015.197265625,21925.13300339066,21867.6796875,21898.85884061044
5470,21815.38462,22036.12890625,21693.309186923547,22248.23046875,21924.158900668885,22262.11328125,22040.630992498645,22011.8046875,21935.92893232306,21843.107421875,21867.37551658342
5471,21944.61538,22284.078125,21997.615989266575,22535.97265625,22213.662039115163,22498.96875,22297.602986652157,22260.0,22141.61910485246,22100.265625,22110.853244077967
5472,21938.46154,22390.7578125,22049.583646275896,22654.76171875,22318.370917916072,22601.00390625,22395.17622290032,22369.09765625,22207.399859796507,22214.203125,22187.024881928348
5473,22781.53846,22337.01171875,21980.299642320686,22578.31640625,22252.343086456865,22568.640625,22343.654144329546,22337.7421875,22228.1221253613,22152.306640625,22124.408221759255
5474,22756.92308,23515.091796875,23270.75646927542,23877.421875,23585.48793959105,23684.12109375,23549.83998273446,23488.7734375,23501.407462698317,23327.791015625,23441.018220303435
5475,22510.76923,23158.640625,22729.061203880978,23430.98046875,23075.552955334035,23327.861328125,23098.950583984704,23071.8203125,22998.612362581054,22963.69921875,22918.431161085467
5476,22116.92308,22881.6171875,22509.871502239854,23048.2265625,22735.98216352966,23104.21484375,22883.6811332604,22876.5703125,22622.317343859897,22647.1875,22662.405230884673
5477,22203.07692,22424.1875,21799.69288000123,22536.1875,22207.30732846976,22623.17578125,22398.32473987882,22502.58203125,22013.073912207215,22094.818359375,21996.034428189778
5478,22061.53846,22610.583984375,21902.20574471745,22830.283203125,22517.097374608715,22822.740234375,22615.595621203454,22706.05078125,21943.121630138205,22392.73828125,22133.339569769367
5479,21273.84615,22297.05859375,21775.72521470009,22595.70703125,22245.412480408013,22559.83203125,22297.04126736166,22404.8671875,21720.576056761478,22115.744140625,21789.852653271086
5480,19963.07692,21292.78515625,20569.67384597901,21462.625,21107.96661560828,21643.171875,21295.061175981496,21477.646484375,20671.23457472261,21105.05078125,20672.959541701406
5481,19120.0,19856.7734375,18995.550709592208,19834.34765625,19475.764928158937,20286.814453125,19844.111712282465,20171.74609375,19080.903446786215,19593.146484375,19336.793108949507
5482,18830.76923,19213.0078125,18485.455708956575,19184.61328125,18845.245651267654,19667.09765625,19223.4395873218,19366.056640625,18485.263476833934,18978.3671875,19077.901518586765
5483,18892.30769,19183.73046875,18511.456719387097,19222.728515625,18846.9028428501,19474.62109375,19196.248971111654,19062.40625,18685.845392580693,18942.048828125,19134.034028580525
5484,18996.92308,19499.5078125,18838.768325441688,19518.849609375,19138.221127982644,19631.923828125,19525.48290530555,19197.896484375,19052.780392778517,19167.77734375,19248.026454215113
5485,19421.53846,19759.56640625,19176.049347501532,19687.87109375,19324.020832233397,19767.935546875,19647.515998475672,19401.63671875,19118.206171483955,19327.44140625,19420.59421620815
5486,19661.53846,20432.138671875,19853.396462726967,20321.53515625,19988.661681961446,20345.20703125,20182.055704073955,20066.208984375,19850.085872936404,19950.146484375,20053.839917319943
5487,19784.61538,20575.4296875,19949.64824015729,20522.15625,20163.2420617352,20591.5546875,20301.858875105234,20287.86328125,20012.4675083174,20223.05859375,20190.533498664092
5488,20252.30769,20660.7109375,20064.82828806926,20601.603515625,20236.537821666265,20781.5390625,20391.34068511982,20434.8828125,20159.23624247677,20343.578125,20249.594722383543
5489,20553.84615,21224.29296875,20725.074181959415,21227.5859375,20874.277475453317,21327.970703125,21006.277313597002,21040.060546875,20728.18705826755,20876.9609375,20878.111927528822
5490,20633.84615,21385.19140625,20906.98037997084,21427.07421875,21062.417428506713,21527.4375,21265.173771470996,21227.791015625,20958.694093409656,21073.45703125,21175.702870484685
5491,21107.69231,21373.91015625,20967.406801342477,21409.708984375,21055.994498440043,21587.3515625,21289.953422964427,21260.40625,21039.62105710627,21038.625,21046.198054371234
5492,21790.76923,21930.734375,21430.10022846761,22114.080078125,21771.808161483685,22196.203125,21942.62102074186,21901.96484375,21531.436798552033,21615.07421875,21709.122568292096
5493,22486.15385,22624.85546875,22289.782243039932,22932.892578125,22578.82050236073,22887.3515625,22678.89896225105,22606.953125,22422.70463941673,22367.23046875,22481.678185430945
5494,22861.53846,23311.8359375,22942.172092678236,23664.05859375,23316.40663056329,23589.896484375,23353.34403165745,23254.8046875,23121.681024193906,23079.140625,23223.81609462525
5495,23452.30769,23571.9140625,23287.078688133377,23879.00390625,23529.765445371653,23848.49609375,23587.229092765276,23485.6640625,23362.937541743904,23302.337890625,23421.856005300877
5496,23876.92308,24272.203125,23975.3965154003,24547.3984375,24230.395390072954,24477.341796875,24253.055730328935,24155.796875,24075.378814291675,23963.345703125,24134.847818210656
5497,24473.84615,24632.12109375,24345.009041727546,24858.03515625,24532.11093510853,24764.765625,24541.782276302652,24463.625,24434.209295932706,24295.029296875,24454.956595007126
5498,25286.15385,25288.326171875,24978.786790016315,25529.501953125,25224.03741135629,25401.24609375,25191.731618108974,25107.0078125,25086.958638474614,24984.318359375,25154.974626577805
5499,25569.23077,26146.984375,25801.286900772415,26443.0703125,26139.68144543767,26235.44140625,26008.590947534114,25938.40625,25903.168454166705,25856.701171875,26010.008258648624
5500,26061.53846,26277.9921875,25942.40608485602,26418.732421875,26119.888718722792,26243.873046875,26083.3105072227,26028.994140625,26048.756423713112,25900.578125,26104.06925655902
5501,26695.38462,26820.830078125,26568.74683238609,26995.435546875,26738.529100473326,26801.49609375,26649.92581467052,26615.171875,26648.859735486476,26504.662109375,26652.456274086326
5502,27200.0,27455.462890625,27233.981054620872,27685.546875,27419.905878312387,27436.33203125,27280.885123469383,27290.2734375,27271.474705736353,27203.646484375,27302.09522736753
5503,27280.0,27917.3671875,27658.59811184643,28100.658203125,27835.508070006086,27836.693359375,27719.671850667284,27768.33984375,27735.838305981142,27611.08203125,27749.227072915448
5504,27944.61538,27895.0625,27669.587474466538,27924.025390625,27667.856527074924,27683.46484375,27677.00583949387,27812.775390625,27739.480413724505,27472.060546875,27715.40189966556
5505,28418.46154,28679.513671875,28483.79682958939,28841.822265625,28635.00698723378,28549.173828125,28501.223104306973,28628.625,28517.539641444462,28394.548828125,28466.006684563137
5506,28393.84615,29080.3828125,28869.455008535973,29201.140625,28965.551192766594,28877.78515625,28838.481026375863,29032.3515625,28903.118603032777,28738.71484375,28874.80317154958
5507,28886.15385,28926.166015625,28765.65616894441,28895.6328125,28675.429396455267,28602.7109375,28681.88000563861,28946.95703125,28770.829021084835,28462.408203125,28685.673159559858
5508,29360.0,29516.2265625,29331.625626698315,29626.017578125,29440.52924346848,29300.767578125,29335.35641563429,29514.892578125,29327.163717469288,29188.287109375,29203.66151980735
5509,29316.92308,29965.26953125,29767.66565891828,30049.591796875,29849.695631516297,29700.923828125,29701.957912309026,29885.828125,29752.79444912861,29605.705078125,29700.868263982757
5510,29243.07692,29759.984375,29641.486807467485,29722.431640625,29526.04900654401,29394.74609375,29458.057040078143,29708.724609375,29536.773167834246,29306.81640625,29427.6255126028
