,Test,LSTM-Tred_Pred,LSTM-GAB_Pred,CNN-Tred_Pred,CNN-GAB_Pred,BiLSTM-Tred_Pred,BiLSTM-GAB_Pred,GRU-Tred_Pred,GRU-GAB_Pred,RNN-Tred_Pred,RNN-GAB_Pred
1100,-0.15,-0.14075034856796265,-0.16916627114918667,-0.1437188684940338,-0.16763283810633173,-0.1437443196773529,-0.14376763724030628,-0.14495056867599487,-0.17331512897650952,-0.1529129594564438,-0.1661118349265069
1101,-0.139,-0.14407894015312195,-0.16480511420364108,-0.14989346265792847,-0.1499051697408505,-0.14223293960094452,-0.12903595893472733,-0.15384584665298462,-0.1718925444144744,-0.15972848236560822,-0.15808022119418652
1102,-0.139,-0.13357678055763245,-0.1575823002581965,-0.13133442401885986,-0.15542171335019334,-0.13597352802753448,-0.13564742475793232,-0.1301189661026001,-0.16304080669903606,-0.1414557695388794,-0.1598320124148083
1103,-0.154,-0.1335250437259674,-0.16753138720204133,-0.13959351181983948,-0.17106701123729437,-0.13327130675315857,-0.1471109018193387,-0.148929625749588,-0.1755749967453637,-0.15368814766407013,-0.1678731383181585
1104,-0.148,-0.14523020386695862,-0.16534762942362422,-0.15517866611480713,-0.15502617243298353,-0.14047923684120178,-0.14379165153237328,-0.1526840776205063,-0.17566268797477427,-0.15954260528087616,-0.1612050561924172
1105,-0.143,-0.1400938332080841,-0.16176336688755522,-0.14286155998706818,-0.1579246674296139,-0.14134414494037628,-0.14190117612984815,-0.14473329484462738,-0.16993679031906267,-0.15184834599494934,-0.16226300030382138
1106,-0.139,-0.13775783777236938,-0.1578313734570897,-0.14264822006225586,-0.1476991527804263,-0.1391642987728119,-0.1355230242771639,-0.1444040834903717,-0.1686664624502125,-0.15273994207382202,-0.15343538591494477
1107,-0.142,-0.13425055146217346,-0.16076718328478773,-0.1377117931842804,-0.16123778895934793,-0.13537350296974182,-0.1363700406501687,-0.1369042694568634,-0.16727874979168594,-0.1448417752981186,-0.15684985959410933
1108,-0.143,-0.1361948847770691,-0.16032299667493327,-0.14454305171966553,-0.15355349188954193,-0.1353488564491272,-0.13840808416350733,-0.1467633694410324,-0.17109138315951075,-0.15426529943943024,-0.15615616923768716
1109,-0.131,-0.13631460070610046,-0.15377349744204785,-0.14194005727767944,-0.14136881561235828,-0.1360870897769928,-0.13065341844101827,-0.13901573419570923,-0.16292399114999837,-0.1482342779636383,-0.14732493304670735
1110,-0.145,-0.12604379653930664,-0.15649052404201075,-0.12803775072097778,-0.1605916914723546,-0.12946781516075134,-0.13525929129327643,-0.12993669509887695,-0.180745424273403,-0.13943445682525635,-0.16084367135997327
1111,-0.158,-0.13836312294006348,-0.1709181497429318,-0.15016412734985352,-0.17376044207522495,-0.13369949162006378,-0.15157105366891474,-0.1529538631439209,-0.17990721430786305,-0.15934957563877106,-0.17233725272315187
1112,-0.146,-0.14838233590126038,-0.16552793922939807,-0.15739446878433228,-0.1563551546815953,-0.14386814832687378,-0.1330544432350406,-0.15547192096710205,-0.17687856805604024,-0.16097374260425568,-0.15893279075058794
1113,-0.132,-0.1393081247806549,-0.15458795433737782,-0.14200060069561005,-0.14355652297249263,-0.14276385307312012,-0.13245562475794084,-0.14174988865852356,-0.16419661350894055,-0.15139713883399963,-0.14924429653140703
1114,-0.13,-0.12942220270633698,-0.1501326785803659,-0.1303996741771698,-0.14547613907627371,-0.133725106716156,-0.1300037560791306,-0.13024069368839264,-0.1592166898786507,-0.14039483666419983,-0.14990396647412027
1115,-0.137,-0.1264943778514862,-0.15344345513697097,-0.13229511678218842,-0.15556500620201197,-0.12729418277740479,-0.1334740857713177,-0.13426464796066284,-0.16178003645910044,-0.14149528741836548,-0.15319853759532015
1116,-0.115,-0.13055181503295898,-0.14435864360920678,-0.13844704627990723,-0.12588810440305134,-0.1280035376548767,-0.11166379314132295,-0.13729892671108246,-0.15220975816266133,-0.14687806367874146,-0.13175919200809516
1117,-0.122,-0.11067323386669159,-0.1332887423136539,-0.10588912665843964,-0.13794357939883548,-0.11641448736190796,-0.11165213997135187,-0.1046813428401947,-0.15865937355823762,-0.1201474741101265,-0.13781993304276724
1118,-0.148,-0.11698207259178162,-0.159731785424818,-0.1268869936466217,-0.15936610435953769,-0.11383531987667084,-0.13526475611501057,-0.13754154741764069,-0.1629975593394502,-0.14189693331718445,-0.15795849549292296
1119,-0.145,-0.13723546266555786,-0.16106543711251317,-0.14893457293510437,-0.1522156741369934,-0.12755423784255981,-0.1391740781283881,-0.14433330297470093,-0.17085500176318003,-0.1522953063249588,-0.15443761749632431
1120,-0.142,-0.13474716246128082,-0.15881446482201622,-0.1399778127670288,-0.15731647719802305,-0.1343519538640976,-0.13673808893571104,-0.14433687925338745,-0.1667868762648555,-0.14928391575813293,-0.15944656968953286
1121,-0.131,-0.13590699434280396,-0.15359731605321558,-0.14211848378181458,-0.14136798872912185,-0.13616076111793518,-0.12764109277590371,-0.1403757929801941,-0.1625692989652462,-0.15116669237613678,-0.14681724912390184
1122,-0.124,-0.1272030472755432,-0.14603930097366227,-0.12933948636054993,-0.13765273708225922,-0.1304340958595276,-0.12459660455435737,-0.12756003439426422,-0.15534533347190363,-0.13597798347473145,-0.14609021341259235
1123,-0.126,-0.12084504216909409,-0.14552680234805845,-0.1274854838848114,-0.1414607600831941,-0.1233733668923378,-0.12344523428799764,-0.12725502252578735,-0.15504744908048698,-0.13850998878479004,-0.13911079116697478
1124,-0.125,-0.12095160037279129,-0.14392791920234643,-0.12716811895370483,-0.13516791503014142,-0.12022862583398819,-0.12423359600312037,-0.12510713934898376,-0.15328596822022866,-0.13469445705413818,-0.1450016376736061
1125,-0.121,-0.11862807720899582,-0.13939690020855566,-0.12433485686779022,-0.12815381953678287,-0.11806768923997879,-0.11715315761940283,-0.12614348530769348,-0.1501393903927128,-0.1355634331703186,-0.13565567520345417
1126,-0.117,-0.11475928872823715,-0.13741709059415821,-0.11849255859851837,-0.126621999722554,-0.11499147862195969,-0.11671905006937969,-0.11679300665855408,-0.1457101483177481,-0.1295599639415741,-0.13765848986649706
1127,-0.115,-0.11102204769849777,-0.13414454454553265,-0.11477932333946228,-0.12260495861823242,-0.11092183738946915,-0.10957788966539593,-0.12067634612321854,-0.14252445968093014,-0.12745216488838196,-0.12852568647160212
1128,-0.115,-0.10932803153991699,-0.13445669261545112,-0.11207318305969238,-0.1258162837851929,-0.10746119916439056,-0.11031156795043268,-0.1116773784160614,-0.1380073873193699,-0.12441849708557129,-0.13124544086508616
1129,-0.13,-0.10904770344495773,-0.14374973318653866,-0.11208018660545349,-0.1434380380906894,-0.10654482245445251,-0.12131091435413871,-0.11681049317121506,-0.14831507699805196,-0.1252032369375229,-0.14656919002455465
1130,-0.135,-0.12132548540830612,-0.14868662328656432,-0.13369841873645782,-0.14782667492308307,-0.1153101995587349,-0.12647173775367906,-0.1365090161561966,-0.15900202199870472,-0.1430683732032776,-0.14432424896463386
1131,-0.129,-0.1255740523338318,-0.1456338172313996,-0.1339888572692871,-0.14144446569123065,-0.12296798825263977,-0.1270753660002856,-0.1289708912372589,-0.1545365365960883,-0.1395116150379181,-0.14712856585627013
1132,-0.123,-0.1221742182970047,-0.14397066697772493,-0.12946465611457825,-0.13294669810629553,-0.12358000129461288,-0.12091738986472439,-0.1309700906276703,-0.15276269751721155,-0.13956260681152344,-0.13885441693395903
1133,-0.119,-0.11829506605863571,-0.13768905443249152,-0.12395764887332916,-0.13136630328323717,-0.11974374949932098,-0.11855957911999154,-0.11938285827636719,-0.14653109494130073,-0.1315019130706787,-0.1391892460630821
1134,-0.13,-0.11459080874919891,-0.147636134792299,-0.12027855217456818,-0.14944563472160258,-0.11509362608194351,-0.12520473988408512,-0.12158214300870895,-0.15162418690836416,-0.13072991371154785,-0.14418592851340706
1135,-0.129,-0.1233910396695137,-0.14783907012482791,-0.1344444751739502,-0.13754647810738804,-0.11906315386295319,-0.12184759640749177,-0.1337738186120987,-0.15672367599803283,-0.1428055763244629,-0.1413944223947552
1136,-0.116,-0.1213122233748436,-0.1380595975152912,-0.1268845498561859,-0.1250053331392624,-0.12079741060733795,-0.11545938150413898,-0.12411339581012726,-0.1473916694536568,-0.13430273532867432,-0.13326453284334436
1137,-0.118,-0.11092164367437363,-0.13835619176873978,-0.11403633654117584,-0.1362889332590884,-0.11421337723731995,-0.1139822895814314,-0.11512398719787598,-0.14192787042451366,-0.12709835171699524,-0.13567466345988294
1138,-0.12,-0.11313985288143158,-0.1381683400674977,-0.11948362737894058,-0.12714888922543097,-0.11117963492870331,-0.11305033210685038,-0.12122102826833725,-0.1480981634685186,-0.12998053431510925,-0.13181522974015542
1139,-0.114,-0.11347955465316772,-0.13248194143307296,-0.11825598031282425,-0.12123498094883318,-0.11084401607513428,-0.10946796968331911,-0.11881507188081741,-0.14252804448122422,-0.1285250186920166,-0.12792518779201867
1140,-0.127,-0.10824960470199585,-0.13888613807581005,-0.11080054938793182,-0.1417498973658216,-0.10802915692329407,-0.11723517226372791,-0.11197708547115326,-0.158740275115637,-0.1239347755908966,-0.14301061836229584
1141,-0.122,-0.11956615000963211,-0.145483544719177,-0.13083381950855255,-0.12956602833451142,-0.11405297368764877,-0.10966656684294744,-0.13549600541591644,-0.1508225675755795,-0.1410948485136032,-0.13759675993282058
1142,-0.10500000000000001,-0.11425165086984634,-0.12804987880526392,-0.11810987442731857,-0.11596157519925429,-0.11461031436920166,-0.10350478572856732,-0.11123239248991013,-0.1379370438366337,-0.12499426305294037,-0.12212324126965791
1143,-0.113,-0.10120625793933868,-0.13080359849756404,-0.10279984772205353,-0.1320653435118047,-0.10522648692131042,-0.1054431946089759,-0.10762478411197662,-0.13707488435624043,-0.11886429786682129,-0.12756899387110845
1144,-0.112,-0.10807421803474426,-0.13108702175468584,-0.1167050451040268,-0.11949383444106935,-0.10409191250801086,-0.10835334183468,-0.11670494079589844,-0.14009226461835125,-0.12622268497943878,-0.12461963025329871
1145,-0.10500000000000001,-0.10515469312667847,-0.1248713038476656,-0.1088402271270752,-0.11585192153550015,-0.10339879989624023,-0.10550873660589537,-0.10719424486160278,-0.13395933912709104,-0.11907973140478134,-0.12559563406824326
1146,-0.101,-0.09929370880126953,-0.12104015770412592,-0.1038726270198822,-0.11138565064838934,-0.09996426105499268,-0.09762007433886838,-0.10618498921394348,-0.1312138061634075,-0.11832627654075623,-0.11608961012382014
1147,-0.10300000000000001,-0.09572897851467133,-0.12211730987153606,-0.09973260760307312,-0.11624960998463015,-0.09537981450557709,-0.09776282789679312,-0.0992884486913681,-0.12575659902681408,-0.11118634790182114,-0.11933647814133919
1148,-0.10400000000000001,-0.09684206545352936,-0.11932058828377644,-0.10329782962799072,-0.1103743450041212,-0.09387247264385223,-0.0973364257362473,-0.10575678944587708,-0.13131748121197784,-0.11642097681760788,-0.11510941096939388
1149,-0.10500000000000001,-0.0969884842634201,-0.12382158889621189,-0.10177485644817352,-0.11798838690707475,-0.09430675208568573,-0.09904159068525464,-0.10092003643512726,-0.12788355051710987,-0.11345723271369934,-0.12096313625756988
1150,-0.112,-0.09794272482395172,-0.1251048214571778,-0.1046072244644165,-0.1263852529315501,-0.09530861675739288,-0.10516600979487628,-0.10824397206306458,-0.13274988797429627,-0.11733603477478027,-0.12539392709583497
1151,-0.111,-0.10431055724620819,-0.12791245534422477,-0.11330758780241013,-0.1201613378929848,-0.09985540807247162,-0.10889732944533205,-0.11071014404296875,-0.13676433354214032,-0.12311272323131561,-0.12893204712201126
1152,-0.10700000000000001,-0.10322229564189911,-0.12602291711943497,-0.1104377880692482,-0.11720762711483011,-0.10210166871547699,-0.10156986398848837,-0.10989329218864441,-0.13594811145828686,-0.12022507190704346,-0.1195009831517861
1153,-0.10500000000000001,-0.10080297291278839,-0.12345879587202631,-0.10836158692836761,-0.11492478409451033,-0.10071207582950592,-0.10132571904299881,-0.10654425621032715,-0.13192670310002577,-0.11938868463039398,-0.11713761099744464
1154,-0.101,-0.09955035150051117,-0.1211792725850478,-0.105521559715271,-0.11212829566446524,-0.0983838140964508,-0.09620380395428679,-0.10358285903930664,-0.13056697915489748,-0.11606340110301971,-0.11424095360543622
1155,-0.10400000000000001,-0.0954233855009079,-0.12397735191776793,-0.10139796137809753,-0.12260644569708462,-0.09523141384124756,-0.09999574214673064,-0.10091935098171234,-0.1277460312630145,-0.11327596753835678,-0.12069680841968919
1156,-0.10800000000000001,-0.0977226197719574,-0.12392850615424741,-0.10608701407909393,-0.11887243289495242,-0.09509369730949402,-0.10390461079913915,-0.10574287176132202,-0.1322662191741759,-0.11743434518575668,-0.1245978484363216
1157,-0.10800000000000001,-0.10062770545482635,-0.12497813621928813,-0.10814736783504486,-0.12026665705582264,-0.09715783596038818,-0.10498982720141477,-0.10747775435447693,-0.1330018298137963,-0.11845185607671738,-0.12533382754633468
1158,-0.114,-0.10077665746212006,-0.1303331175327887,-0.10741961002349854,-0.12881832873192048,-0.09844179451465607,-0.10551232150913316,-0.10750852525234222,-0.13605494102979449,-0.11914756149053574,-0.12693225601763158
1159,-0.113,-0.10668279230594635,-0.13017226839849666,-0.11562838405370712,-0.1222440836804303,-0.10246507823467255,-0.10682180972185246,-0.11675895750522614,-0.13988532759516287,-0.12604673206806183,-0.12467356357591754
1160,-0.112,-0.10578450560569763,-0.13155248749492915,-0.11209095269441605,-0.12463107175532896,-0.10407418012619019,-0.10781582113762037,-0.10946548730134964,-0.13509883816872456,-0.12144365161657333,-0.12861850537726505
1161,-0.112,-0.10585539042949677,-0.13034351989476411,-0.11351500451564789,-0.12597389985696464,-0.10439907014369965,-0.10587734015678087,-0.11447735130786896,-0.1401860276120035,-0.12500600516796112,-0.1236208321859834
1162,-0.10800000000000001,-0.10579206049442291,-0.12740774626785126,-0.1132025495171547,-0.119828463457005,-0.10447436571121216,-0.10577990700716078,-0.1099603995680809,-0.13676704510041585,-0.12196515500545502,-0.12067892539707155
1163,-0.10800000000000001,-0.10209962725639343,-0.12614158740315295,-0.10868478566408157,-0.12151900240597524,-0.1020822525024414,-0.10647952673627675,-0.10832076519727707,-0.13446550589157855,-0.11987105756998062,-0.12679484107401848
1164,-0.11,-0.10220342874526978,-0.12665364144223087,-0.10931725054979324,-0.12220637748982363,-0.10063587129116058,-0.1065999553663228,-0.10799762606620789,-0.13499780925027846,-0.12015213817358017,-0.1272766199336803
1165,-0.113,-0.10344313085079193,-0.1287912308349317,-0.11038140207529068,-0.12643537695681148,-0.10085994005203247,-0.10854711254393862,-0.11112096905708313,-0.13682925255904688,-0.1210920661687851,-0.1288524551319783
1166,-0.10200000000000001,-0.10599710047245026,-0.12375476101789745,-0.11333207786083221,-0.1108034126544365,-0.10276779532432556,-0.09112219386359001,-0.11313135176897049,-0.13509451412319404,-0.12434801459312439,-0.11792010807090877
1167,-0.089,-0.0963730663061142,-0.11115977550920825,-0.09781475365161896,-0.09980872589438539,-0.09784692525863647,-0.0880874580929269,-0.09644030034542084,-0.12155096823510851,-0.11009526252746582,-0.10640922830165381
1168,-0.098,-0.08583100140094757,-0.11701114875628825,-0.08741311728954315,-0.11580166790095368,-0.08788475394248962,-0.09411877367249057,-0.09051531553268433,-0.12028552620346765,-0.10367037355899811,-0.11046353185489932
1169,-0.10200000000000001,-0.09255523979663849,-0.11678900660082016,-0.10069984197616577,-0.1089331870953232,-0.08738276362419128,-0.0941833057480233,-0.10229182243347168,-0.12922271116662426,-0.11304142326116562,-0.1125114455089222
1170,-0.095,-0.09387992322444916,-0.11246622325138005,-0.09966301918029785,-0.10182951346561131,-0.09005294740200043,-0.09026115899409035,-0.09884600341320038,-0.12471538207498135,-0.11061008274555206,-0.10775490999091324
1171,-0.087,-0.08829323947429657,-0.10720804375015358,-0.09234049916267395,-0.09449380221279491,-0.08807723224163055,-0.08434342514068736,-0.09346206486225128,-0.11603801056371596,-0.10695074498653412,-0.10269661781369153
1172,-0.089,-0.0821264386177063,-0.10801675308167577,-0.08492328226566315,-0.10605277822304607,-0.08235090970993042,-0.08381084907890825,-0.08477991819381714,-0.11429990241909507,-0.09860171377658844,-0.10473748839085519
1173,-0.087,-0.08339175581932068,-0.1064634164313535,-0.09029489755630493,-0.09242634181212343,-0.08026961982250214,-0.07968154540907192,-0.09283389151096344,-0.11478206533516123,-0.10404182970523834,-0.0993861321585086
1174,-0.08499999999999999,-0.08066731691360474,-0.10440879358413263,-0.0844578891992569,-0.09658582520469869,-0.0785146951675415,-0.08060652539342214,-0.08175782859325409,-0.10837801480342131,-0.09712256491184235,-0.10195818609729061
1175,-0.086,-0.0789579451084137,-0.10193860369057373,-0.08457158505916595,-0.09706250136538085,-0.07685405015945435,-0.07939050459610536,-0.08820272982120514,-0.11380665717069477,-0.09970766305923462,-0.09734933371373708
1176,-0.091,-0.07939104735851288,-0.10849642663756748,-0.08606421947479248,-0.10671460787158908,-0.07666562497615814,-0.08218508636990222,-0.08221259713172913,-0.11207260461856856,-0.0980469137430191,-0.10306390791625962
1177,-0.08199999999999999,-0.08330777287483215,-0.10498945979242107,-0.09266690909862518,-0.0894095023799721,-0.0793190449476242,-0.06920499473722977,-0.09468019008636475,-0.11036101866049752,-0.10525460541248322,-0.0975585544804514
1178,-0.07099999999999998,-0.07553653419017792,-0.09042151832284062,-0.07866209745407104,-0.07952149047173038,-0.07580797374248505,-0.07194215396707322,-0.0729493796825409,-0.09905896410173341,-0.09111735224723816,-0.08495854328154628
1179,-0.09,-0.06733430922031403,-0.10064531748512628,-0.06967371702194214,-0.09964121336044283,-0.06780904531478882,-0.07898938541270961,-0.0736580640077591,-0.12417673897345699,-0.08729393780231476,-0.10359911567879072
1180,-0.086,-0.08312898874282837,-0.1070501280922178,-0.09647536277770996,-0.09308530300679704,-0.07401226460933685,-0.07170826979541874,-0.09658226370811462,-0.11300504286483426,-0.10787951946258545,-0.10040045165517966
1181,-0.09,-0.07702231407165527,-0.10031833934852712,-0.08128133416175842,-0.107957615271244,-0.07574072480201721,-0.08087952677328297,-0.0743204802274704,-0.12508074342951145,-0.09119421243667603,-0.1057910651381961
1182,-0.07999999999999999,-0.08297298848628998,-0.10501149412319981,-0.09468917548656464,-0.09132849886531165,-0.07875877618789673,-0.07226218184888643,-0.10089530050754547,-0.10985224885136273,-0.11076205968856812,-0.08968163312780149
1183,-0.064,-0.07379966974258423,-0.08712469312855783,-0.07533793151378632,-0.07562579912551544,-0.07452340424060822,-0.0651253991474639,-0.06281611323356628,-0.09455726951188292,-0.08433091640472412,-0.0850226995125395
1184,-0.087,-0.06097465753555298,-0.09930688673621718,-0.064155712723732,-0.094917400575092,-0.06360507011413574,-0.07729824814959368,-0.07296077907085419,-0.1087230627745104,-0.08486022055149078,-0.10199277966167176
1185,-0.055999999999999994,-0.08083821833133698,-0.0873098590324341,-0.09446501731872559,-0.07064412768393016,-0.06999081373214722,-0.054398224060759406,-0.09004420042037964,-0.08919878683008509,-0.10451044142246246,-0.07040007746656099
1186,-0.032,-0.05024197697639465,-0.059560631845271404,-0.04202425479888916,-0.04227907308723573,-0.057457759976387024,-0.03791494653984271,-0.03779779374599457,-0.06774931249817816,-0.06185036897659302,-0.057287486914149935
1187,-0.068,-0.033529430627822876,-0.07274636001321369,-0.03285829722881317,-0.06495951907121517,-0.03837597370147705,-0.05117992023723534,-0.04378838837146759,-0.09516645849606023,-0.05985799431800842,-0.08157299298736154
1188,-0.08299999999999999,-0.06141582131385803,-0.09232868661627865,-0.07559263706207275,-0.08676652063384986,-0.04636193811893463,-0.07315305306442718,-0.0752125233411789,-0.10242963668666995,-0.08562137186527252,-0.08722950375577157
1189,-0.07699999999999999,-0.07001429796218872,-0.09078910667439025,-0.07882389426231384,-0.07889661027813158,-0.060007259249687195,-0.06693227985046837,-0.07674947381019592,-0.09870577796255701,-0.08958254754543304,-0.08539877363947311
1190,-0.087,-0.06750693917274475,-0.09796225819493995,-0.0728246420621872,-0.10101604081053696,-0.06513066589832306,-0.07583823803382826,-0.07186546921730042,-0.10308094850515354,-0.08912704885005951,-0.09895389242361555
1191,-0.099,-0.0793466567993164,-0.11002719067658553,-0.092256098985672,-0.11876107977858201,-0.07248277962207794,-0.09044172292849256,-0.0943087488412857,-0.11621294138105157,-0.10294143855571747,-0.10889610706976709
1192,-0.088,-0.08993403613567352,-0.10623286291753263,-0.10482187569141388,-0.09992397891395835,-0.08262994885444641,-0.08198246523921127,-0.09424884617328644,-0.11777319859106039,-0.11038132756948471,-0.10185318534754755
1193,-0.08199999999999999,-0.0800306499004364,-0.10146841399376408,-0.08797244727611542,-0.09867882018936974,-0.08226849138736725,-0.081149772090138,-0.08204998075962067,-0.10773153144093002,-0.09807369112968445,-0.10120459018395347
1194,-0.089,-0.07744449377059937,-0.10738798302613867,-0.08846381306648254,-0.1080109040023465,-0.07779878377914429,-0.08430119460900556,-0.08635491132736206,-0.11240330582502385,-0.10004612803459167,-0.10434462451729763
1195,-0.091,-0.08330035209655762,-0.11142437150050354,-0.0946866124868393,-0.10533545611951325,-0.07865869998931885,-0.08839434267720703,-0.0862988829612732,-0.114584764720527,-0.10276661813259125,-0.1073112343909103
1196,-0.08299999999999999,-0.08308753371238708,-0.10401049899194219,-0.09380435943603516,-0.08942455727653673,-0.08062459528446198,-0.07108770376350998,-0.09326580166816711,-0.11591119200297255,-0.10467077791690826,-0.09789171313457548
1197,-0.07399999999999998,-0.07690447568893433,-0.09471549553687311,-0.08139900863170624,-0.08134122673363448,-0.076353058218956,-0.07244121526479128,-0.0759553611278534,-0.10198791519265547,-0.09472116827964783,-0.08880519716816125
1198,-0.08399999999999999,-0.0701906830072403,-0.10241882323966103,-0.07078759372234344,-0.0992154897304764,-0.06892970204353333,-0.07814683995584128,-0.07456308603286743,-0.10552675410714034,-0.08829295635223389,-0.1014792007521806
1199,-0.07699999999999999,-0.07829709351062775,-0.10176269701361139,-0.08675052225589752,-0.08306566639677064,-0.07120770215988159,-0.06502867258356182,-0.09031257033348083,-0.10702407509244936,-0.1009644865989685,-0.09343162849593266
1200,-0.063,-0.0700104832649231,-0.0845446408306764,-0.07164108753204346,-0.07190360298484383,-0.06901471316814423,-0.05997369957783624,-0.06739260256290436,-0.09366096856372981,-0.08482564985752106,-0.07836240538188546
1201,-0.068,-0.059386879205703735,-0.08852898924726352,-0.06037382781505585,-0.08090023674557938,-0.060336753726005554,-0.06379535048677334,-0.06513416767120361,-0.09112557451191866,-0.08069540560245514,-0.0833177850886743
1202,-0.07499999999999998,-0.06325328350067139,-0.09228749207260933,-0.06950893998146057,-0.08962957123855299,-0.05841885507106781,-0.0685191633122833,-0.06810948252677917,-0.0957720179306875,-0.08348429203033447,-0.08858846307888749
1203,-0.08299999999999999,-0.0671117901802063,-0.09793465228380781,-0.07520461082458496,-0.09513780612163239,-0.06156584620475769,-0.07394974433190496,-0.07618701457977295,-0.10169365883351374,-0.08869065344333649,-0.09553065184963536
1204,-0.07899999999999999,-0.07428453862667084,-0.09497267096772039,-0.08378705382347107,-0.0843149270521057,-0.06784160435199738,-0.07236714126589255,-0.0820653885602951,-0.10481597850504219,-0.09693756699562073,-0.09099535548813883
1205,-0.07299999999999998,-0.07125695049762726,-0.09115784413367978,-0.07634909451007843,-0.08275862750923633,-0.06910476088523865,-0.07202352980498797,-0.07375594973564148,-0.09916528715511326,-0.08883069455623627,-0.09212570724924307
1206,-0.07199999999999998,-0.0672953724861145,-0.09060813788774279,-0.07456687092781067,-0.08535489055061307,-0.06653325259685516,-0.06618721062166313,-0.07338400185108185,-0.0993706894677533,-0.08918468654155731,-0.08356286301343543
1207,-0.065,-0.06644044816493988,-0.08420600514398871,-0.07381664216518402,-0.07401410606543896,-0.06427723169326782,-0.06230481681448303,-0.06957264244556427,-0.093470900277857,-0.0859757661819458,-0.07990448666627879
1208,-0.057999999999999996,-0.05965447425842285,-0.07690306869311982,-0.06465616822242737,-0.06510987000214832,-0.05922645330429077,-0.055177958162868496,-0.06317064166069031,-0.08717738613855325,-0.07962256669998169,-0.07285997954676612
1209,-0.065,-0.05357195436954498,-0.08271551581353341,-0.057612329721450806,-0.07760160995582921,-0.05297817289829254,-0.06095647871742266,-0.05521942675113678,-0.08609480317249994,-0.07457831501960754,-0.07951975314273163
1210,-0.07299999999999998,-0.058775708079338074,-0.0870025306581176,-0.06775766611099243,-0.08717915467580893,-0.053479865193367004,-0.06784723025670569,-0.06922882795333862,-0.09590166297264617,-0.08232396841049194,-0.08784113271508244
1211,-0.07099999999999998,-0.06460712850093842,-0.08648525759386559,-0.07323917746543884,-0.07757286351960124,-0.05806085467338562,-0.06758393997423578,-0.06944189965724945,-0.09455951662054936,-0.08572851121425629,-0.08042428485524517
1212,-0.062,-0.06324632465839386,-0.0823184516522199,-0.06838814914226532,-0.06840097119852127,-0.059623152017593384,-0.05926427342696676,-0.06851960718631744,-0.09043703354686543,-0.08355489373207092,-0.0755233541062722
1213,-0.05399999999999999,-0.05658045411109924,-0.07262425190742958,-0.05993768572807312,-0.06029429328884642,-0.05580936372280121,-0.05110178842610685,-0.05846835672855377,-0.08399472800314955,-0.07583045959472656,-0.0679547086515053
1214,-0.049000000000000016,-0.049990057945251465,-0.06798137466345847,-0.05386979877948761,-0.05849570198049157,-0.0494358092546463,-0.04664223870634211,-0.05306732654571533,-0.0797682744171788,-0.070407435297966,-0.062435590137647184
1215,-0.063,-0.044662803411483765,-0.07457059379965768,-0.04928228259086609,-0.0768610817840214,-0.04356233775615692,-0.05453391007632337,-0.047779425978660583,-0.08518325711459575,-0.06604216992855072,-0.07870972790718031
1216,-0.07099999999999998,-0.05609823763370514,-0.08260203621828074,-0.06773921847343445,-0.07843202582301396,-0.047857001423835754,-0.060244704031235774,-0.0687192976474762,-0.09304626917259455,-0.08239670097827911,-0.07868469836280534
1217,-0.061,-0.061405569314956665,-0.07696859821436831,-0.07026918232440948,-0.06741890342951783,-0.05484722554683685,-0.0560443530494529,-0.06350800395011902,-0.08912596521727437,-0.08140207827091217,-0.07340069334650413
1218,-0.065,-0.05330060422420502,-0.08134896644507164,-0.05878788232803345,-0.07809110400327027,-0.05339820683002472,-0.05713437058578791,-0.05784410238265991,-0.08645365027315272,-0.07494084537029266,-0.07845114520780405
1219,-0.065,-0.05930027365684509,-0.08131208422214066,-0.06883624196052551,-0.07305904068924943,-0.05405035614967346,-0.058694650010342554,-0.06760159134864807,-0.08955216507471175,-0.08299911022186279,-0.07632851937049437
1220,-0.062,-0.05823378264904022,-0.08194397986843253,-0.0643714964389801,-0.07385063584290241,-0.05432972311973572,-0.05904106575471481,-0.05940993130207062,-0.0856551560715384,-0.07656025886535645,-0.07820358856393698
1221,-0.062,-0.055841341614723206,-0.07781418043296938,-0.0635896623134613,-0.07408160154082356,-0.05345417559146881,-0.05544142978883686,-0.0632733702659607,-0.08924858886797517,-0.07977323234081268,-0.07270374423693934
1222,-0.067,-0.055689528584480286,-0.08240528317470605,-0.06386467814445496,-0.08271059513545118,-0.05288474261760712,-0.05920675639603128,-0.0586019903421402,-0.08846587344667053,-0.07653827965259552,-0.07954660637145901
1223,-0.07699999999999999,-0.059799209237098694,-0.09196403923881791,-0.07073020935058594,-0.0898331535513743,-0.0549435168504715,-0.06834556785039114,-0.0691697746515274,-0.09529663415451653,-0.08426490426063538,-0.08935532989305135
1224,-0.086,-0.06878295540809631,-0.10085849958309373,-0.07986797392368317,-0.09873812270506462,-0.06131167709827423,-0.07473079657257431,-0.07490399479866028,-0.1037044025042734,-0.09125486016273499,-0.09576955104306685
1225,-0.07699999999999999,-0.07730141282081604,-0.09717446147679552,-0.08809909224510193,-0.08294801956002741,-0.06947796046733856,-0.06410967467896782,-0.08765704929828644,-0.10790274018660583,-0.09941445291042328,-0.08974239140671976
