,Test,LSTM-Tred_Pred,LSTM-GAB_Pred,CNN-Tred_Pred,CNN-GAB_Pred,BiLSTM-Tred_Pred,BiLSTM-GAB_Pred,GRU-Tred_Pred,GRU-GAB_Pred,RNN-Tred_Pred,RNN-GAB_Pred
1148,-1.67,-1.6666158437728882,-1.7851481857899456,-1.666629672050476,-1.7602573326028037,-1.6693912744522095,-1.6817543057747937,-1.671604871749878,-1.711179218484218,-1.6789774894714355,-1.7046293060958915
1149,-1.673,-1.6677494049072266,-1.786135996076174,-1.6666678190231323,-1.7616754947971645,-1.6698778867721558,-1.6856602977800066,-1.6708282232284546,-1.70884269036542,-1.6783074140548706,-1.7041272200304252
1150,-1.677,-1.6686838865280151,-1.787757457212282,-1.6680570840835571,-1.7627877187299115,-1.670958399772644,-1.6867529665624612,-1.6714833974838257,-1.7196477996382673,-1.6776151657104492,-1.708824441411857
1151,-1.676,-1.6703417301177979,-1.7878169344050479,-1.670620083808899,-1.7650936553948993,-1.6729496717453003,-1.6902163948465387,-1.6749391555786133,-1.7148162037000243,-1.6804486513137817,-1.7121434556956612
1152,-1.674,-1.6720080375671387,-1.7889359237535105,-1.6717041730880737,-1.7642702346115477,-1.6743184328079224,-1.6828869671529145,-1.6762197017669678,-1.7146842649441165,-1.6825673580169678,-1.709700117277857
1153,-1.675,-1.6726058721542358,-1.7879314576021328,-1.6715139150619507,-1.763871713390662,-1.6746151447296143,-1.688555233407875,-1.6743996143341064,-1.7126947112825046,-1.6810437440872192,-1.7086855811781956
1154,-1.679,-1.6724538803100586,-1.788585940797204,-1.6713485717773438,-1.7653454570041276,-1.6747459173202515,-1.688485195095025,-1.6731891632080078,-1.7144028274610175,-1.679429531097412,-1.7113024380865909
1155,-1.675,-1.6727664470672607,-1.7873819035849574,-1.673040747642517,-1.7651004511884465,-1.6761164665222168,-1.6830734061254478,-1.675809383392334,-1.7160373432083305,-1.682145595550537,-1.7093595417038214
1156,-1.675,-1.6725282669067383,-1.786921906880709,-1.6716465950012207,-1.7638548775267064,-1.6761804819107056,-1.6845421322731984,-1.674829125404358,-1.7128707718640537,-1.6819963455200195,-1.7079551208753985
1157,-1.678,-1.6721630096435547,-1.7860376617052505,-1.6711024045944214,-1.7652838211644184,-1.6756914854049683,-1.688484908890404,-1.6734187602996826,-1.7150021626736096,-1.6805700063705444,-1.7106388367767005
1158,-1.677,-1.6722495555877686,-1.7864172446284021,-1.6721183061599731,-1.7650271909028024,-1.6759223937988281,-1.6900880992808667,-1.6748905181884766,-1.7149752818116455,-1.6817315816879272,-1.7100789176199407
1159,-1.675,-1.672411561012268,-1.7866413385810487,-1.6719037294387817,-1.76475021309454,-1.6761224269866943,-1.6853828110633844,-1.675541639328003,-1.7146020315882529,-1.6825413703918457,-1.7099197619820532
1160,-1.673,-1.672135591506958,-1.78528320070025,-1.670867919921875,-1.76334276698908,-1.6757824420928955,-1.6792434653426385,-1.674113154411316,-1.7124873853258658,-1.681197166442871,-1.7069136872885844
1161,-1.674,-1.6711803674697876,-1.784425420351149,-1.669165849685669,-1.7620668054535178,-1.674494743347168,-1.685496318059602,-1.6712502241134644,-1.7103247237124375,-1.6782522201538086,-1.7076478029253748
1162,-1.676,-1.6699618101119995,-1.7853769707577052,-1.6685523986816406,-1.7632182699343766,-1.6737375259399414,-1.6858205744794819,-1.6704038381576538,-1.712268475547181,-1.677432894706726,-1.7091548087596744
1163,-1.679,-1.6694461107254028,-1.7884249647672548,-1.6690984964370728,-1.7641184715622036,-1.6739246845245361,-1.687634770997011,-1.6723377704620361,-1.7208354306704274,-1.6799733638763428,-1.7117614939349495
1164,-1.677,-1.6707768440246582,-1.789632757178619,-1.671645164489746,-1.7654615353258778,-1.6750197410583496,-1.69140325419828,-1.6765358448028564,-1.716846170700288,-1.6845120191574097,-1.7107025117966752
1165,-1.68,-1.6724590063095093,-1.792195223931627,-1.6721739768981934,-1.767561800680078,-1.6754229068756104,-1.6918161100868492,-1.6774468421936035,-1.7192810898850965,-1.6850231885910034,-1.710895796748209
1166,-1.685,-1.6743987798690796,-1.7959867855331542,-1.6741210222244263,-1.7694583643820452,-1.6765515804290771,-1.6938900233919498,-1.6791428327560425,-1.7272286288099152,-1.6852895021438599,-1.7186097623137795
1167,-1.685,-1.6772063970565796,-1.7975185122853508,-1.6780496835708618,-1.7732355721898945,-1.6789896488189697,-1.6983395988863965,-1.6836600303649902,-1.7247940701319637,-1.6891835927963257,-1.720389506031219
1168,-1.681,-1.6800445318222046,-1.79659415563047,-1.6804163455963135,-1.7733156598719615,-1.6809693574905396,-1.6921305884496294,-1.6859937906265259,-1.7229005052011706,-1.6921278238296509,-1.7156016128678317
1169,-1.685,-1.6808403730392456,-1.796437107662802,-1.6795904636383057,-1.7738394688291277,-1.6814674139022827,-1.6973128369692942,-1.6828974485397339,-1.7223881330175268,-1.6891814470291138,-1.713884318319481
1170,-1.688,-1.681024432182312,-1.7956422286075784,-1.6806739568710327,-1.7748587771658528,-1.6826107501983643,-1.697848022211788,-1.6827702522277832,-1.730882923464431,-1.6883785724639893,-1.7207996825405554
1171,-1.685,-1.681764006614685,-1.7952391994375478,-1.682531476020813,-1.775026388260162,-1.6842374801635742,-1.6953589980650168,-1.685511589050293,-1.7246720710796786,-1.6917003393173218,-1.7190602699376154
1172,-1.685,-1.6819032430648804,-1.794042650480228,-1.6816647052764893,-1.774105665164777,-1.6847527027130127,-1.6944397768032795,-1.6850820779800415,-1.7238470617032193,-1.6923654079437256,-1.71766426316682
1173,-1.685,-1.6816157102584839,-1.7934544398176668,-1.6813223361968994,-1.7740033341259718,-1.6847469806671143,-1.6934997103169662,-1.6839407682418823,-1.7232112630825138,-1.6911189556121826,-1.7177287099027152
1174,-1.686,-1.6811074018478394,-1.7939685682068567,-1.6805702447891235,-1.773375689141834,-1.684360146522522,-1.6976151102808594,-1.683006763458252,-1.722339854619984,-1.689581274986267,-1.7190961131842006
1175,-1.682,-1.6807847023010254,-1.7923453829600609,-1.680423617362976,-1.7730620139406996,-1.6843504905700684,-1.6900291078267995,-1.6834018230438232,-1.723016321386311,-1.6900330781936646,-1.7157995752870427
1176,-1.679,-1.6796292066574097,-1.789463892603786,-1.6781429052352905,-1.7708031658846495,-1.6832941770553589,-1.6852486234250406,-1.6808546781539917,-1.7177911738186011,-1.688157081604004,-1.7137010192475937
1177,-1.679,-1.6775404214859009,-1.7874776606361387,-1.6753073930740356,-1.768470457818143,-1.681230902671814,-1.6864021291144033,-1.6766667366027832,-1.7161452723947999,-1.684362769126892,-1.7112675010264118
1178,-1.68,-1.67508065700531,-1.7872653498792586,-1.6732995510101318,-1.7668077167827394,-1.6794540882110596,-1.6897575511268432,-1.6745460033416748,-1.7146778578839386,-1.6821495294570923,-1.7117934770753227
1179,-1.679,-1.6733336448669434,-1.7861815658400733,-1.672607183456421,-1.766530153917086,-1.6785746812820435,-1.690415584794011,-1.6753500699996948,-1.7161805159427939,-1.6833739280700684,-1.7128485067181451
1180,-1.678,-1.672640085220337,-1.786227542991138,-1.6721569299697876,-1.7663944887179373,-1.6778194904327393,-1.690826142939807,-1.6761879920959473,-1.716025825579732,-1.6848511695861816,-1.7125788964916762
1181,-1.678,-1.6727687120437622,-1.7872799183635648,-1.6716654300689697,-1.7662470090340232,-1.676803708076477,-1.6905899724118434,-1.6760767698287964,-1.7159147288641023,-1.6845275163650513,-1.711072066210217
1182,-1.681,-1.67296302318573,-1.791487535133972,-1.6716163158416748,-1.7677409426938389,-1.6762385368347168,-1.690574984602862,-1.6759144067764282,-1.7168340866656304,-1.6833124160766602,-1.7116462701303068
1183,-1.683,-1.6739072799682617,-1.7928102973440196,-1.673241138458252,-1.7693764367747846,-1.6768604516983032,-1.693028511483835,-1.6782528162002563,-1.7203604026380455,-1.6850451231002808,-1.7150267121724165
1184,-1.682,-1.675939679145813,-1.7931634329706183,-1.6758674383163452,-1.7719996177053832,-1.6780714988708496,-1.696031164524701,-1.6815052032470703,-1.7211722505439335,-1.6887612342834473,-1.7154029904392565
1185,-1.688,-1.6777337789535522,-1.7979892682483143,-1.6770426034927368,-1.7728741872791602,-1.6790094375610352,-1.6966179895801194,-1.682325005531311,-1.7312522911095667,-1.689637541770935,-1.7179014239837669
1186,-1.69,-1.6803131103515625,-1.8011183588293893,-1.6810722351074219,-1.7769010519747457,-1.681428074836731,-1.7011429429019684,-1.686523199081421,-1.734744843945086,-1.6927961111068726,-1.7236457884995924
1187,-1.687,-1.683247685432434,-1.800377857024028,-1.684312105178833,-1.7780147961002166,-1.6841462850570679,-1.696368608185173,-1.6903287172317505,-1.7286027858795314,-1.6961100101470947,-1.7210419753842936
1188,-1.683,-1.6848649978637695,-1.7988484664628939,-1.68445885181427,-1.7770622378659453,-1.6855108737945557,-1.6927462953903587,-1.6891263723373413,-1.7251054283118537,-1.694954752922058,-1.7163022147988074
1189,-1.683,-1.684084177017212,-1.7948429395906653,-1.6820083856582642,-1.77396731535279,-1.6850378513336182,-1.6881529216916753,-1.683650255203247,-1.720726220757911,-1.6893668174743652,-1.7147010381475771
1190,-1.688,-1.681881070137024,-1.7937271598922333,-1.6798930168151855,-1.7736749147283457,-1.6841312646865845,-1.6949072441759274,-1.6796739101409912,-1.7273365201032165,-1.685678482055664,-1.7182042046084667
1191,-1.692,-1.6805744171142578,-1.796276551973133,-1.6809810400009155,-1.7753820912956535,-1.6846821308135986,-1.6977141968057585,-1.6823018789291382,-1.7319362837044805,-1.6896253824234009,-1.7238390910588872
1192,-1.69,-1.681570053100586,-1.798167066835215,-1.6839613914489746,-1.7793390571171093,-1.6863372325897217,-1.7032139585036004,-1.6887574195861816,-1.7297728527482552,-1.69758141040802,-1.7232066662242393
1193,-1.688,-1.6835880279541016,-1.7972148960455354,-1.6850388050079346,-1.7786325854746172,-1.6872543096542358,-1.6966562500198312,-1.6911932229995728,-1.729566884247474,-1.6996558904647827,-1.7211100511177928
1194,-1.692,-1.6848937273025513,-1.8018441400645937,-1.68424654006958,-1.779559226047754,-1.6871744394302368,-1.703223121615956,-1.689370036125183,-1.727513950128853,-1.695572853088379,-1.7229738111816681
1195,-1.689,-1.6862099170684814,-1.8002641638744161,-1.6858645677566528,-1.7790359567188847,-1.6879422664642334,-1.6964257866350028,-1.6900752782821655,-1.7294137042320579,-1.694523572921753,-1.7220694436952908
1196,-1.687,-1.6864969730377197,-1.7981631875100788,-1.6850736141204834,-1.777855650005579,-1.687806248664856,-1.6929102335762616,-1.6883469820022583,-1.7260668492424154,-1.6940274238586426,-1.7201985759721785
1197,-1.689,-1.6853938102722168,-1.7968648392913544,-1.6836484670639038,-1.7768916119853078,-1.6870157718658447,-1.699253164917111,-1.6853073835372925,-1.7248745851130007,-1.6929293870925903,-1.7203619655253473
1198,-1.688,-1.6839557886123657,-1.7948152941534181,-1.6835986375808716,-1.7771905529608618,-1.686904788017273,-1.7000791023014525,-1.6852362155914307,-1.7253778087940692,-1.693187952041626,-1.7196779631679906
1199,-1.686,-1.6827001571655273,-1.79326407950003,-1.682448387145996,-1.7760179283098838,-1.6866943836212158,-1.694803238677186,-1.6853864192962646,-1.724857134477893,-1.6931451559066772,-1.7190409783231462
1200,-1.684,-1.6815751791000366,-1.7921298830004553,-1.6806635856628418,-1.773955531256211,-1.6859405040740967,-1.6903902719334325,-1.684175729751587,-1.722929792510516,-1.6917352676391602,-1.7167990837704799
1201,-1.685,-1.6804863214492798,-1.7929331415779646,-1.678784966468811,-1.7726556797572188,-1.684343695640564,-1.6954415839006587,-1.6817933320999146,-1.7210677211258238,-1.6892539262771606,-1.7175160037323078
1202,-1.685,-1.6797126531600952,-1.7919802751490779,-1.6784346103668213,-1.7726397866461427,-1.6831777095794678,-1.6960602123228707,-1.6813312768936157,-1.721796023214074,-1.6887997388839722,-1.7172981605765294
1203,-1.688,-1.6791952848434448,-1.7957451057925427,-1.6781330108642578,-1.7742381327023882,-1.6825871467590332,-1.6965197252629585,-1.6818828582763672,-1.7296321650616522,-1.6897296905517578,-1.718485656738904
1204,-1.688,-1.6799533367156982,-1.7975907193513712,-1.6800788640975952,-1.7765047233367945,-1.68328058719635,-1.699532694806639,-1.685083031654358,-1.7272152423732956,-1.693122148513794,-1.7223038204096255
1205,-1.69,-1.6815578937530518,-1.8000347134924104,-1.6814823150634766,-1.7778964874702763,-1.683943510055542,-1.7012534196254983,-1.6872721910476685,-1.727585255570483,-1.6950373649597168,-1.7209585149626205
1206,-1.69,-1.683701992034912,-1.7993915796510918,-1.683506727218628,-1.779852648745499,-1.6850645542144775,-1.7035234062899909,-1.6894259452819824,-1.7290332971037714,-1.6962121725082397,-1.7248662491220783
1207,-1.69,-1.6853054761886597,-1.8015546565775156,-1.6847500801086426,-1.778898134349104,-1.686245083808899,-1.7034009513644135,-1.6900475025177002,-1.7280692066951322,-1.6960252523422241,-1.721988758727415
1208,-1.69,-1.6862738132476807,-1.8008902939968137,-1.6853604316711426,-1.779130514225732,-1.6870355606079102,-1.7031262703268357,-1.689592719078064,-1.728560357470037,-1.6955881118774414,-1.7236785660768517
1209,-1.688,-1.6865273714065552,-1.7991435034661323,-1.6857190132141113,-1.778892912901951,-1.6875495910644531,-1.6951560325048691,-1.6888056993484497,-1.7272322627496244,-1.695284128189087,-1.7199030381803575
1210,-1.694,-1.6855988502502441,-1.7985941932880918,-1.6843303442001343,-1.7792253610532547,-1.6874136924743652,-1.7011272235590582,-1.6866477727890015,-1.735614864816889,-1.693630337715149,-1.7228189811202559
1211,-1.696,-1.6857999563217163,-1.8018056883289626,-1.6867746114730835,-1.7820962029332068,-1.6887915134429932,-1.7048205460624635,-1.6900502443313599,-1.739248332955711,-1.697076678276062,-1.7286648166287768
1212,-1.695,-1.687485933303833,-1.803430368074061,-1.689141869544983,-1.784784044097423,-1.690445065498352,-1.7085222027988554,-1.69451105594635,-1.7339505595959315,-1.7018827199935913,-1.7294669033573886
1213,-1.694,-1.6893932819366455,-1.803447173684461,-1.6902239322662354,-1.7841234626540101,-1.691575527191162,-1.704633094198669,-1.6958647966384888,-1.7344218504090276,-1.703136920928955,-1.7280976214393882
1214,-1.693,-1.6903951168060303,-1.8027148840551201,-1.6901144981384277,-1.7834254138642855,-1.691987156867981,-1.7003717158009268,-1.694528579711914,-1.732375114125173,-1.7005714178085327,-1.7264563494259417
1215,-1.69,-1.6903396844863892,-1.8009191391222132,-1.689208984375,-1.7821632543217598,-1.6916990280151367,-1.6962261739278452,-1.6920356750488281,-1.7289969153519833,-1.6974514722824097,-1.721456415460469
1216,-1.688,-1.6886616945266724,-1.797123422024396,-1.68667471408844,-1.7793050100751575,-1.690638542175293,-1.6925381289072052,-1.6880608797073364,-1.7262178027032171,-1.6943339109420776,-1.720830280316824
1217,-1.69,-1.6858584880828857,-1.7958814897749957,-1.6838322877883911,-1.7770754190831084,-1.6889864206314087,-1.6991899554468441,-1.6844037771224976,-1.7242909866577794,-1.6922369003295898,-1.7220077159371179
1218,-1.688,-1.68354070186615,-1.7931837564434263,-1.6833034753799438,-1.7771697694169517,-1.6881290674209595,-1.6996370930344402,-1.6848026514053345,-1.7254444872074919,-1.6934529542922974,-1.7183673071921184
1219,-1.688,-1.6819080114364624,-1.7933177742758848,-1.6815756559371948,-1.7758485128906314,-1.687002420425415,-1.6992155500027828,-1.6849395036697388,-1.7247158468124828,-1.6938211917877197,-1.7204913698086708
1220,-1.688,-1.6813774108886719,-1.795577939788811,-1.6809344291687012,-1.7755642613770681,-1.6861809492111206,-1.6995946963623976,-1.6853841543197632,-1.7255450887633659,-1.693670630455017,-1.7208531411019534
1221,-1.688,-1.6817392110824585,-1.7958402875879307,-1.6808587312698364,-1.777355956756758,-1.6854358911514282,-1.6998903234747444,-1.6858255863189697,-1.7251751978481553,-1.6932810544967651,-1.720862265595874
1222,-1.69,-1.6825625896453857,-1.7964149156360187,-1.681175708770752,-1.7777656508158795,-1.6848206520080566,-1.7002564051040199,-1.6860673427581787,-1.72743974158199,-1.6931895017623901,-1.7208643648961752
1223,-1.688,-1.6836110353469849,-1.7978933568176896,-1.6827343702316284,-1.7777180491719646,-1.6852891445159912,-1.697103813643275,-1.6877777576446533,-1.727167406898542,-1.694882869720459,-1.718821395362039
1224,-1.683,-1.6841219663619995,-1.7962512098450005,-1.682686448097229,-1.7770016759337677,-1.6853861808776855,-1.6913231521598462,-1.6873239278793335,-1.724124596964935,-1.6947096586227417,-1.7153124063638292
1225,-1.69,-1.6827441453933716,-1.7950566700267119,-1.6798478364944458,-1.7754717214831817,-1.6841679811477661,-1.6969130475949568,-1.6825475692749023,-1.7306334144361746,-1.6898356676101685,-1.7164710959419378
1226,-1.696,-1.6823159456253052,-1.8008875389336987,-1.681809663772583,-1.7780111788865811,-1.6848417520523071,-1.6999941936518443,-1.6848064661026,-1.7350747536368765,-1.691580057144165,-1.7288072859753973
1227,-1.693,-1.684527039527893,-1.8030029120800766,-1.6865568161010742,-1.7829780884284978,-1.6872683763504028,-1.7067909731879503,-1.692492127418518,-1.734230533994309,-1.699805736541748,-1.7246736279894932
1228,-1.694,-1.687219262123108,-1.8042841858086616,-1.6879234313964844,-1.7841103810620265,-1.6888439655303955,-1.7084636233218289,-1.6949511766433716,-1.733289782703805,-1.7030338048934937,-1.7275350940500862
1229,-1.689,-1.6893547773361206,-1.803645419834953,-1.6895098686218262,-1.783481375692072,-1.6901735067367554,-1.6986019230813947,-1.6951380968093872,-1.7315366166058217,-1.7016971111297607,-1.7238183974716808
1230,-1.692,-1.6891030073165894,-1.8015509837304169,-1.6870859861373901,-1.7802826023141867,-1.6896445751190186,-1.7033617965013077,-1.6900967359542847,-1.728833151056393,-1.6949779987335205,-1.7189014071749669
1231,-1.696,-1.6882790327072144,-1.800937649901777,-1.6868342161178589,-1.7815069769759138,-1.6897348165512085,-1.7035184011792222,-1.688509464263916,-1.737044879953676,-1.6935486793518066,-1.7277403671479779
1232,-1.694,-1.6883604526519775,-1.8006897615789423,-1.6889809370040894,-1.7826010527051952,-1.6908073425292969,-1.7064706655256283,-1.6917716264724731,-1.7319663783013157,-1.6989421844482422,-1.7288200911514597
1233,-1.695,-1.6885749101638794,-1.8004481640666583,-1.6892856359481812,-1.783134424017275,-1.691314697265625,-1.7070379414993417,-1.6931294202804565,-1.7327602695932247,-1.702189326286316,-1.7264920880507784
1234,-1.7,-1.6889667510986328,-1.8047040586615715,-1.6896932125091553,-1.7854065177871232,-1.6919702291488647,-1.7081625827217244,-1.694082498550415,-1.7412896274396286,-1.702055811882019,-1.7293377578249054
1235,-1.697,-1.6908397674560547,-1.80677924344479,-1.6923842430114746,-1.7866373370514985,-1.6936819553375244,-1.7077751094083657,-1.6980515718460083,-1.737755248988357,-1.7038898468017578,-1.7308862306318908
1236,-1.692,-1.6924200057983398,-1.8041731265005057,-1.6925290822982788,-1.7858846235604833,-1.6942837238311768,-1.7010546309289647,-1.697912573814392,-1.733399817953537,-1.7036027908325195,-1.7252655083907678
1237,-1.691,-1.6920437812805176,-1.8019467427379308,-1.6897578239440918,-1.7829259718452395,-1.6929539442062378,-1.6963689924195708,-1.6926161050796509,-1.7288251735258717,-1.6990638971328735,-1.7237645517319058
1238,-1.689,-1.6897618770599365,-1.7979168067473752,-1.687563419342041,-1.7800934611436203,-1.6914087533950806,-1.692533485730086,-1.6878865957260132,-1.726241912262342,-1.6946214437484741,-1.7201531567313728
1239,-1.687,-1.6862951517105103,-1.7930457025286999,-1.6842498779296875,-1.777270409117592,-1.689705491065979,-1.68953780675496,-1.6844639778137207,-1.7239076238107711,-1.6920032501220703,-1.7186954530547365
1240,-1.685,-1.6826822757720947,-1.789849846541304,-1.681151032447815,-1.7749438279347098,-1.6877715587615967,-1.6888732476878536,-1.6822280883789062,-1.7221201235556232,-1.691068172454834,-1.7172565196045142
1241,-1.685,-1.6794922351837158,-1.7881211821913392,-1.678472638130188,-1.7728493369259253,-1.6856309175491333,-1.695141188045074,-1.6806395053863525,-1.7208851233196152,-1.6900787353515625,-1.7175662932832305
1242,-1.685,-1.677902102470398,-1.7910725153580371,-1.677180528640747,-1.7722077716138898,-1.683663010597229,-1.6951132977970538,-1.6806730031967163,-1.7215684719044388,-1.6897633075714111,-1.7170254362087456
1243,-1.683,-1.6775628328323364,-1.7902039755663013,-1.6766489744186401,-1.772041323277668,-1.682397723197937,-1.690905263658985,-1.6816099882125854,-1.7213330998145304,-1.6899198293685913,-1.7160038125318788
1244,-1.679,-1.6776416301727295,-1.7898102143847865,-1.675831913948059,-1.7708270987001187,-1.6812399625778198,-1.6854697677522759,-1.6810640096664429,-1.718621231035539,-1.6888550519943237,-1.710954401930484
1245,-1.683,-1.6768969297409058,-1.7902553292419237,-1.673627495765686,-1.7703259197771206,-1.6792469024658203,-1.6918014553286256,-1.6774424314498901,-1.7197538391409324,-1.6851028203964233,-1.7109338597055017
1246,-1.685,-1.676544427871704,-1.7934653463418542,-1.6747374534606934,-1.7716874555363376,-1.6788063049316406,-1.6933851113282121,-1.6783454418182373,-1.7275036804145354,-1.6858646869659424,-1.717919811579365
1247,-1.679,-1.6770832538604736,-1.791326887102092,-1.6767178773880005,-1.7715883774849648,-1.67965567111969,-1.6882200152330529,-1.6817679405212402,-1.7211645524549073,-1.6898614168167114,-1.7123857061835253
1248,-1.681,-1.6769258975982666,-1.7918833939319525,-1.6747534275054932,-1.7693270607808211,-1.6791032552719116,-1.692855772619493,-1.679482340812683,-1.71742878065719,-1.6878877878189087,-1.7119452464585254
1249,-1.677,-1.6767098903656006,-1.7904332033086237,-1.674967646598816,-1.7691418140280442,-1.678929090499878,-1.6836714598375842,-1.678570032119751,-1.7178220806448985,-1.685912013053894,-1.711539227580706
1250,-1.673,-1.6753078699111938,-1.7864739958240508,-1.6725839376449585,-1.7655948921201736,-1.6776636838912964,-1.6795749377397036,-1.675236463546753,-1.7116998445812486,-1.6820528507232666,-1.7062896932365865
1251,-1.677,-1.672406554222107,-1.7857235397987556,-1.6688685417175293,-1.7639501167211116,-1.6756588220596313,-1.6853871749516192,-1.6701897382736206,-1.7112699192100527,-1.6772533655166626,-1.7076156526001716
1252,-1.675,-1.6703089475631714,-1.784274945134419,-1.669147253036499,-1.7632324164274649,-1.674933910369873,-1.686577509683555,-1.6709678173065186,-1.7120012280366916,-1.6790666580200195,-1.7067083776998881
1253,-1.673,-1.669085144996643,-1.783028059452344,-1.668476939201355,-1.7627576165825964,-1.6739729642868042,-1.6815207691555,-1.671709418296814,-1.7114696981509083,-1.6809436082839966,-1.705539522620748
1254,-1.675,-1.6682627201080322,-1.784576874600414,-1.6670418977737427,-1.7629875898484026,-1.6730482578277588,-1.6858684993567095,-1.6709895133972168,-1.7108733297951044,-1.6797280311584473,-1.7081524142782096
1255,-1.671,-1.6683679819107056,-1.7838615449325994,-1.6675264835357666,-1.7616804721457875,-1.6728124618530273,-1.6788316866388013,-1.67207670211792,-1.7117382859591623,-1.6795899868011475,-1.7045857143799066
1256,-1.663,-1.6681686639785767,-1.7814870766774205,-1.665989875793457,-1.7590510863672957,-1.6716278791427612,-1.6733763366155492,-1.6699343919754028,-1.7062585788782267,-1.6768640279769897,-1.69700591240556
1257,-1.661,-1.6654677391052246,-1.7763218655365973,-1.6605556011199951,-1.7530616929764975,-1.6684322357177734,-1.6666033979186121,-1.6619247198104858,-1.6982104413954935,-1.6691992282867432,-1.691664446630196
1258,-1.659,-1.660794734954834,-1.772085476897962,-1.6564159393310547,-1.7488717586632898,-1.6652271747589111,-1.6615725272234538,-1.655519962310791,-1.6952047610254117,-1.6634252071380615,-1.6919082152244007
1259,-1.657,-1.655603289604187,-1.7672679930761324,-1.6527276039123535,-1.7461450854986824,-1.6622426509857178,-1.6632875349461993,-1.6520920991897583,-1.692627367219432,-1.6610221862792969,-1.6911203907317218
1260,-1.653,-1.6514041423797607,-1.764943211264091,-1.6496003866195679,-1.7432859444629771,-1.6594680547714233,-1.6587165308153429,-1.6506927013397217,-1.6915875128118176,-1.6608771085739136,-1.6864606435524563
1261,-1.653,-1.64799964427948,-1.7644267580980415,-1.6462198495864868,-1.7405206918031204,-1.656571388244629,-1.6635480683887771,-1.648483157157898,-1.6884281148105535,-1.658883810043335,-1.6858045094265048
1262,-1.655,-1.6461135149002075,-1.7661561971620365,-1.6447104215621948,-1.7410091480282937,-1.6542260646820068,-1.6639682842560513,-1.648037314414978,-1.6909559195944608,-1.6574764251708984,-1.6874001673967445
1263,-1.653,-1.6462570428848267,-1.768494162672522,-1.6455527544021606,-1.7404931636558572,-1.6531237363815308,-1.6664025567911809,-1.6503671407699585,-1.6909250310830142,-1.658898949623108,-1.6881514386686494
1264,-1.651,-1.6471444368362427,-1.7674504123893746,-1.645698070526123,-1.7403479006710314,-1.6524559259414673,-1.661681506945005,-1.6510339975357056,-1.6904477634328612,-1.659217357635498,-1.685807203044456
1265,-1.651,-1.6477352380752563,-1.7674196919007237,-1.6454589366912842,-1.7396465039364768,-1.6516836881637573,-1.6604018524659834,-1.649538278579712,-1.688898626029413,-1.6574639081954956,-1.683799998586695
1266,-1.654,-1.6477253437042236,-1.7691499584705994,-1.6454147100448608,-1.7408305997071785,-1.6511778831481934,-1.6646042042853308,-1.6482977867126465,-1.6898040826933243,-1.6558655500411987,-1.6864714138021248
1267,-1.655,-1.6479965448379517,-1.769433070609618,-1.6471344232559204,-1.742146077375239,-1.6520947217941284,-1.6668296861667147,-1.6502784490585327,-1.6929068545934374,-1.6576999425888062,-1.6910454644011388
1268,-1.657,-1.649057388305664,-1.774332156135058,-1.6488507986068726,-1.7435793696013737,-1.6534286737442017,-1.6690830897762248,-1.6529277563095093,-1.6945984788339896,-1.660457730293274,-1.6914202399120908
1269,-1.653,-1.651145339012146,-1.7726589994961972,-1.6514179706573486,-1.7440601849600228,-1.6550198793411255,-1.6636715089521958,-1.6558687686920166,-1.6957968075386656,-1.6627975702285767,-1.6898003919620797
1270,-1.647,-1.652066707611084,-1.7700899314997731,-1.650568962097168,-1.741880969719285,-1.6553014516830444,-1.659045234065688,-1.6538960933685303,-1.6897617122006594,-1.6603057384490967,-1.680605843703854
1271,-1.651,-1.6502063274383545,-1.7675147115636691,-1.6462737321853638,-1.7374601770504459,-1.6536983251571655,-1.6621732634909698,-1.646745204925537,-1.6850639810148853,-1.653372883796692,-1.6808988091821762
1272,-1.649,-1.6478335857391357,-1.764795166473018,-1.645799160003662,-1.7371096216190376,-1.6530588865280151,-1.6574075542002888,-1.645203948020935,-1.6865939640152723,-1.6525095701217651,-1.6828192605318166
1273,-1.647,-1.6455174684524536,-1.7624372635815182,-1.644348382949829,-1.7359157616754308,-1.6519131660461426,-1.656299069820881,-1.6445982456207275,-1.6847242639297344,-1.6534475088119507,-1.6824769301527904
1274,-1.647,-1.6434849500656128,-1.7616510798696534,-1.6426013708114624,-1.7345618147115462,-1.6507195234298706,-1.659549343014135,-1.6436352729797363,-1.6845876635588535,-1.6529042720794678,-1.6823557610696345
1275,-1.645,-1.642073154449463,-1.760276946145868,-1.6415598392486572,-1.7338928918624021,-1.6497598886489868,-1.6550304912041929,-1.6435273885726929,-1.68398325845945,-1.652033805847168,-1.6799387143267464
1276,-1.647,-1.6410772800445557,-1.7613842602662888,-1.6398893594741821,-1.7337486234650235,-1.6483873128890991,-1.658687294084548,-1.6423606872558594,-1.6826809436674632,-1.650527000427246,-1.6808847515103091
1277,-1.651,-1.6410892009735107,-1.765705668371047,-1.6402952671051025,-1.7344064978224671,-1.6478644609451294,-1.6600685172115919,-1.6433320045471191,-1.6924497696753114,-1.651430606842041,-1.6844853323891673
1278,-1.65,-1.6428322792053223,-1.7682393669377807,-1.6434141397476196,-1.738044275271538,-1.648650884628296,-1.6641265931922642,-1.6475930213928223,-1.6901157555960498,-1.6554099321365356,-1.6870036304637661
